LAST_UPDATE_DT,NAME,INDUSTRY_SECTOR,INDUSTRY_GROUP,INDUSTRY_SUBGROUP,PX_LAST,CHG_NET_YTD,EQY_DVD_YLD_IND,EQY_BETA,PE_RATIO,CUR_MKT_CAP,BOARD_SIZE,PCT_WOMEN_ON_BOARD,NUMBER_OF_WOMEN_ON_BOARD,BOARD_AVERAGE_TENURE,BOARD_AVERAGE_AGE,NUMBER_OF_DIRECTORS_ON_BOARD,PERCENTAGE_OF_FEMALE_EXECUTIVES,FEMALE_CHAIRPERSON_OR_EQUIVALENT,FEMALE_CEO_OR_EQUIVALENT,AVERAGE_BOD_TOTAL_COMPENSATION
2019-11-18,LEVEL ONE BANCORP INC,Financial,Banks,Commer Banks-Central US,24.02,1.59,0.666111558799839,NA,12.575916470033336,185382757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,LIFEVANTAGE CORP,"Consumer, Non-cyclical",Pharmaceuticals,Vitamins&Nutrition Prod,14.1,0.9100004,NA,1.1101521253585815,20.894151684823925,197107481.39999998,7,14.285699844360352,1,4.6904802322387695,59,7,0,FALSE,FALSE,188814.66666666666
2019-11-18,LGI HOMES INC,"Consumer, Cyclical",Home Builders,Bldg-Residential/Commer,70.83,25.61,NA,0.7508113384246826,11.25434222177754,1625545383.48,6,0,0,5.5,54.66669845581055,7,16.66670036315918,FALSE,FALSE,172016
2019-11-18,LIGAND PHARMACEUTICALS,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,103.51,-32.19,NA,1.2632124423980713,NA,1817986395.39,8,12.5,1,9.277779579162598,57.5,9,0,FALSE,FALSE,345507.85714285716
2019-11-18,LHC GROUP INC,"Consumer, Non-cyclical",Healthcare-Services,Medical-Outptnt/Home Med,130.12,36.24,NA,0.8791484832763672,34.31066209855311,4100204033.2799997,10,10,1,10.191699981689453,63,10,0,FALSE,FALSE,223458.33333333334
2019-11-18,LIBERTY LATIN AMERIC-CL A,Communications,Media,Cable/Satellite TV,17.78,3.3,NA,1.2701207399368286,11.83717210544903,3222619650.6999993,9,11.111100196838379,1,NA,59.222198486328125,NA,0,FALSE,FALSE,NA
2019-11-18,LIBERTY LATIN AMERIC-CL C,Communications,Media,Cable/Satellite TV,17.7,3.13,NA,1.2964831590652466,11.783911541401773,3222619650.6999993,9,11.111100196838379,1,NA,59.222198486328125,NA,0,FALSE,FALSE,NA
2019-11-18,LINDBLAD EXPEDITIONS HOLDING,"Consumer, Cyclical",Leisure Time,Cruise Lines,15,1.54,NA,0.35708463191986084,34.56229161818345,745741005.0000001,8,12.5,1,4.6875,57.375,8,0,FALSE,FALSE,132128.2857142857
2019-11-18,LUMENTUM HOLDINGS INC,Technology,Computers,Computers-Other,68.91,26.9,NA,1.126452922821045,61.350461185315936,5319852000,8,25,2,3.4761900901794434,62.5,7,20,FALSE,FALSE,267619.71428571426
2019-11-18,LIVANOVA PLC,"Consumer, Non-cyclical",Healthcare-Products,Medical Instruments,78.31,-13.16,NA,0.9305478930473328,34.49465073387306,3790240649.08,9,22.222200393676758,2,3.341670036315918,63.11109924316406,10,20,FALSE,FALSE,224930.44444444444
2019-11-18,LIVEXLIVE MEDIA INC,Communications,Internet,Internet Content-Info/Ne,1.25,-3.7,NA,0.9836843013763428,NA,72550212.5,5,0,0,NA,55.79999923706055,NA,0,FALSE,FALSE,NA
2019-11-18,LA JOLLA PHARMACEUTICAL CO,"Consumer, Non-cyclical",Pharmaceuticals,Therapeutics,5.94,-3.49,NA,1.5403411388397217,NA,161313797.70000002,5,20,1,5.194439888000488,57.20000076293945,6,20,FALSE,FALSE,103103
2019-11-18,LAKELAND FINANCIAL CORP,Financial,Banks,Commer Banks-Central US,46.77,6.61,2.565747375847158,0.9071593880653381,13.964007809861293,1198388458.3200002,13,15.384599685668945,2,11.769200325012207,59.15380096435547,13,40,FALSE,FALSE,99068.41666666667
2019-11-18,LSC COMMUNICATIONS INC,"Consumer, Non-cyclical",Commercial Services,Printing-Commercial,0.56,-6.44,NA,1.1903338432312012,NA,18771063.919999998,9,33.33330154418945,3,3.166670083999634,61.777801513671875,9,20,FALSE,FALSE,251787.75
2019-11-18,LUMBER LIQUIDATORS HOLDINGS,"Consumer, Cyclical",Retail,Retail-Floor Coverings,9.05,-0.4700005,NA,1.1001176834106445,49.316920829913094,259823961.5,9,22.222200393676758,2,6.260419845581055,58.555599212646484,8,14.285699844360352,TRUE,FALSE,189134.125
2019-11-18,LIMELIGHT NETWORKS INC,Communications,Internet,Internet Content-Entmnt,4.225,1.885,NA,0.9318398833274841,NA,492311542.45,8,12.5,1,6.40625,55,8,0,FALSE,FALSE,182388.2857142857
2019-11-18,LEMAITRE VASCULAR INC,"Consumer, Non-cyclical",Healthcare-Products,Medical Products,34.26,10.62,0.9924109853364819,0.9160297513008118,34.469226526549356,684903548.2199999,7,0,0,14.08329963684082,59.714298248291016,6,22.222200393676758,FALSE,FALSE,95581
2019-11-18,LIMONEIRA CO,"Consumer, Non-cyclical",Agriculture,Agricultural Operations,19.01,-0.5399992,1.5781168433504942,0.7979092001914978,NA,337860034.5300001,8,12.5,1,14.05210018157959,64.875,8,0,FALSE,FALSE,81237.5
2019-11-18,LUMINEX CORP,"Consumer, Non-cyclical",Healthcare-Products,Medical Products,19.97,-3.140001,1.8027041277171494,1.179255723953247,NA,899686582.79,9,0,0,11.616700172424316,66.777801513671875,10,12.5,FALSE,FALSE,179085.75
2019-11-18,LANDEC CORP,"Consumer, Non-cyclical",Food,Food-Canned,11.14,-0.7000002,NA,0.7135891914367676,NA,324758560.3600001,7,28.571399688720703,2,4.550000190734863,65.85710144042969,10,0,FALSE,FALSE,114558.875
2019-11-18,LINDSAY CORP,Industrial,Machinery-Diversified,Machinery-Farm,87.97,-8.28,1.409571455651635,0.8776206970214844,72.84045582268489,948874241.8299999,NA,NA,NA,9.558329582214355,NA,10,22.222200393676758,NA,FALSE,156450.85714285713
2019-11-18,LANTHEUS HOLDINGS INC,"Consumer, Non-cyclical",Healthcare-Products,Medical Imaging Systems,21.03,5.38,NA,1.28677499294281,26.858101218698124,825387374.7600001,10,20,2,3.950000047683716,61.70000076293945,10,22.222200393676758,FALSE,TRUE,192276.44444444444
2019-11-18,LIVE OAK BANCSHARES INC,Financial,Banks,Commer Banks-Southern US,18.04,3.23,0.665188455198398,1.0262305736541748,33.706145421321835,726782332.7599999,9,11.111100196838379,1,8.135419845581055,66.11109924316406,8,0,FALSE,FALSE,119666.8
2019-11-18,EL POLLO LOCO HOLDINGS INC,"Consumer, Cyclical",Retail,Retail-Restaurants,15.26,0.08999992,NA,0.8693615794181824,23.844570014722127,532312199.44,9,11.111100196838379,1,6.796299934387207,61.444400787353516,9,0,FALSE,FALSE,141089.75
2019-11-18,LOGICBIO THERAPEUTICS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Generic Drugs,9.11,-1.29,NA,NA,NA,208840710.07,9,11.111100196838379,1,NA,53.33330154418945,NA,0,NA,FALSE,NA
2019-11-18,LORAL SPACE & COMMUNICATIONS,Communications,Telecommunications,Satellite Telecom,37.11,-0.14,NA,0.7848180532455444,27.180282401262964,1147914389.61,6,16.66670036315918,1,12.402799606323242,68.5,6,0,FALSE,FALSE,355625
2019-11-18,LOVESAC CO/THE,"Consumer, Cyclical",Retail,Retail-Home Furnishings,14.2,-8.740001,NA,NA,NA,206447921.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,DORIAN LPG LTD,Industrial,Transportation,Transport-Marine,13.09,7.26,NA,0.9778268933296204,17.709148083905227,714661993.43,7,14.285699844360352,1,5.3095197677612305,66.14289855957031,7,0,FALSE,FALSE,116412
2019-11-18,LAREDO PETROLEUM INC,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,2.23,-1.39,NA,1.1502580642700195,5.576449924664129,528807791.97,9,11.111100196838379,1,7.6875,56.222198486328125,8,0,FALSE,FALSE,235359.375
2019-11-18,LIVEPERSON INC,Technology,Software,Enterprise Software/Serv,37.9,19.04,NA,0.9686042666435242,NA,2508915986.9,6,16.66670036315918,1,12.361100196838379,58.83330154418945,6,20,FALSE,FALSE,324700
2019-11-18,LOUISIANA-PACIFIC CORP,Industrial,Building Materials,Bldg&Construct Prod-Misc,29.09,6.870001,1.8563080833883538,0.9754886031150818,58.464488506247186,3416720133.25,7,28.571399688720703,2,8.379630088806152,64.14289855957031,9,6.666669845581055,FALSE,FALSE,246250
2019-11-18,LIQUIDIA TECHNOLOGIES INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,3.45,-18.21,NA,NA,NA,64366374.00000001,7,0,0,NA,62.285701751708984,NA,14.285699844360352,FALSE,FALSE,NA
2019-11-18,LIQUIDITY SERVICES INC,Communications,Internet,E-Marketing/Info,6.51,0.3399999,NA,0.39089006185531616,NA,219068569.85999998,7,14.285699844360352,1,11.488100051879883,60.714298248291016,7,0,FALSE,FALSE,148250
2019-11-18,K12 INC,"Consumer, Non-cyclical",Commercial Services,Schools,20.13,-4.660001,NA,0.5687468647956848,23.406975768333258,824426364.3,9,22.222200393676758,2,7.018519878387451,66.11109924316406,9,0,FALSE,FALSE,191833.625
2019-11-18,LATTICE SEMICONDUCTOR CORP,Technology,Semiconductors,Electronic Compo-Semicon,19.18,12.26,NA,1.0741323232650757,67.5342611553914,2561641519.36,9,11.111100196838379,1,2.9259300231933594,61.444400787353516,9,0,FALSE,FALSE,129474.4
2019-11-18,LTC PROPERTIES INC,Financial,REITS,REITS-Health Care,47.16,5.48,4.8346055372980725,0.6156920790672302,22.4452895339614,1874690360.6399996,5,40,2,15.100000381469727,69.19999694824219,5,66.66670227050781,TRUE,TRUE,181258
2019-11-18,LIVENT CORP,Basic Materials,Mining,Diversified Minerals,7.83,-5.97,NA,NA,13.562198918671935,1143030212.1000001,7,14.285699844360352,1,NA,61.4286003112793,NA,0,TRUE,FALSE,NA
2019-11-18,LIBERTY TRIPADVISOR HDG-A,"Consumer, Cyclical",Leisure Time,Travel Services,6.83,-9.06,NA,1.6862801313400269,30.35946821459679,512553678.40999997,6,0,0,5.194439888000488,65.83329772949219,6,0,FALSE,FALSE,90871.14285714286
2019-11-18,LADENBURG THALMANN FINANCIAL,Financial,Diversified Finan Serv,Finance-Invest Bnkr/Brkr,3.47,1.14,1.4409222116731428,1.432813286781311,NA,516121300.69,9,11.111100196838379,1,11.41670036315918,67.222198486328125,10,0,FALSE,FALSE,354000
2019-11-18,LIVONGO HEALTH INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,25.55,NA,NA,NA,NA,2414015100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,LUXFER HOLDINGS PLC,Industrial,Hand/Machine Tools,Mach Tools&Rel Products,17.43,-0.1999992,2.8686173264486516,1.349238395690918,NA,477784571.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,LEXINGTON REALTY TRUST,Financial,REITS,REITS-Diversified,10.93,2.72,3.842634829707028,0.6804422736167908,74.41195700837922,2709252808.12,7,28.571399688720703,2,7.654759883880615,60.14289855957031,7,37.5,FALSE,FALSE,138943.66666666666
2019-11-18,LEXICON PHARMACEUTICALS INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,3.53,-3.11,NA,1.7090446949005127,2.2716084154982705,375139902.31,9,11.111100196838379,1,13.888899803161621,66.777801513671875,9,0,FALSE,FALSE,80324.5
2019-11-18,LSB INDUSTRIES INC,Industrial,Miscellaneous Manufactur,Diversified Manufact Op,3.68,-1.84,NA,1.5021182298660278,NA,105919346.08,8,12.5,1,7.510419845581055,62.5,8,25,FALSE,FALSE,155405.55555555556
2019-11-18,LA-Z-BOY INC,"Consumer, Cyclical",Retail,Retail-Home Furnishings,37.24,9.530001,1.3963479616716263,0.8345759510993958,17.814909451309802,1736598657.0800004,9,33.33330154418945,3,9.949999809265137,65.777801513671875,10,20,FALSE,FALSE,196219.75
2019-11-18,MANTECH INTERNATIONAL CORP-A,Technology,Software,Enterprise Software/Serv,79.37,27.075,1.360715689700572,0.94922637939453125,34.18958906009951,3182881770.8800006,7,14.285699844360352,1,16.39579963684082,74.14289855957031,8,20,FALSE,FALSE,286152.5
2019-11-18,MATTHEWS INTL CORP-CLASS A,Industrial,Packaging&Containers,Containers-Paper/Plastic,34.97,-5.649999,2.4020588326392804,0.7970247864723206,12.83741860361163,1101151411.2299998,10,10,1,9.675000190734863,62.900001525878906,10,7.692309856414795,FALSE,FALSE,231142.85714285713
2019-11-18,MATSON INC,Industrial,Transportation,Transport-Services,37.22,5.2,2.364320245114531,1.0612870454788208,13.633964769536963,1595503226.5,7,14.285699844360352,1,5.119050025939941,64.71430206298828,7,0,FALSE,FALSE,174521.2857142857
2019-11-18,MAXAR TECHNOLOGIES INC,Communications,Telecommunications,Wireless Equipment,12.11,0.15,0.3303055252347674,0.8575598001480103,NA,723508498.65,11,18.181800842285156,2,3.516669988632202,65.81819915771484,10,9.090909957885742,FALSE,FALSE,145717.4
2019-11-18,MBIA INC,Financial,Insurance,Financial Guarantee Ins,9.67,0.7499999,NA,0.9824443459510803,NA,774097057.34,7,14.285699844360352,1,7.035709857940674,65.85710144042969,7,0,FALSE,FALSE,237946.5
2019-11-18,MARRONE BIO INNOVATIONS INC,Basic Materials,Chemicals,Agricultural Chemicals,1.15,-0.32,NA,-0.24620413780212402,NA,153414599.99999997,7,14.285699844360352,1,NA,69.28569793701172,NA,33.33330154418945,FALSE,TRUE,NA
2019-11-18,MERCHANTS BANCORP/IN,Financial,Banks,Commer Banks Non-US,17.91,-2.049999,1.564245816715603,0.7737022042274475,9.137755024189852,514132304.58,9,22.222200393676758,2,NA,63.444400787353516,NA,10,FALSE,FALSE,NA
2019-11-18,MUSTANG BIO INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,2.63,-0.3100001,NA,1.5425782203674316,NA,106682036.56,6,0,0,NA,57.83330154418945,NA,0,FALSE,FALSE,NA
2019-11-18,MALIBU BOATS INC - A,"Consumer, Cyclical",Leisure Time,Recreational Vehicles,38.07,3.270001,NA,1.2204638719558716,10.904082083600317,779105557.5300001,9,0,0,5.222219944000244,58.222198486328125,9,20,FALSE,FALSE,132147
2019-11-18,MERCANTILE BANK CORP,Financial,Banks,Commer Banks-Central US,35,6.74,3.085714408329555,0.8827582001686096,12.07643625056328,571767734.9999999,8,12.5,1,8.928569793701172,64.5,7,20,FALSE,FALSE,64023
2019-11-18,MOELIS & CO - CLASS A,Financial,Diversified Finan Serv,Finance-Invest Bnkr/Brkr,33.5,0.06101608,5.970149253731343,1.146103024482727,14.95535714285714,2249379504.5838757,8,25,2,5.177080154418945,57.625,8,14.285699844360352,FALSE,FALSE,126379.66666666667
2019-11-18,METROPOLITAN BANK HOLDING CO,Financial,Banks,Commer Banks-Eastern US,45.35,14.5,NA,0.793820321559906,13.456972840985488,377305288.1999999,12,16.66670036315918,2,NA,64.66670227050781,NA,20,FALSE,FALSE,NA
2019-11-18,MACATAWA BANK CORP,Financial,Banks,Commer Banks-Central US,10.65,1.03,2.6291079924140175,0.7465346455574036,11.703296284099203,362750502,10,10,1,9.287039756774902,63.400001525878906,9,25,FALSE,FALSE,38834.444444444445
2019-11-18,MASTERCRAFT BOAT HOLDINGS IN,"Consumer, Cyclical",Leisure Time,Recreational Vehicles,16.28,-2.420001,NA,1.0244483947753906,5.665815293261789,306943071.15999997,8,0,0,4.0595197677612305,58.25,7,0,FALSE,FALSE,125146.42857142857
2019-11-18,MARCHEX INC-CLASS B,Communications,Advertising,Advertising Services,3.97,1.32,NA,0.9151965379714966,NA,171084768,4,25,1,7.25,60.75,4,0,FALSE,FALSE,75250
2019-11-18,SERES THERAPEUTICS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,3.66,-0.86,NA,1.6482921838760376,NA,256177864.31999996,9,11.111100196838379,1,4.01515007019043,58.444400787353516,11,0,FALSE,FALSE,144591.625
2019-11-18,MONARCH CASINO & RESORT INC,"Consumer, Cyclical",Entertainment,Gambling (Non-Hotel),43.77,5.630001,NA,0.8590356111526489,24.633605628057698,791455048.95,5,20,1,17.983299255371094,65.4000015258789,5,0,FALSE,FALSE,123890
2019-11-18,MILACRON HOLDINGS CORP,Industrial,Hand/Machine Tools,Mach Tools&Rel Products,16.95,5.06,NA,1.3133740425109863,20.39573838939789,1194890402.55,10,10,1,4.657410144805908,58.20000076293945,9,0,FALSE,FALSE,160795.45454545456
2019-11-18,MARCUS CORPORATION,"Consumer, Cyclical",Lodging,Hotels&Motels,33.45,-6.05,1.9133033952014507,0.8048803210258484,19.597056846074615,1034413419.6,10,20,2,18.70829963684082,67.9000015258789,10,0,FALSE,FALSE,149141.125
2019-11-18,MDC HOLDINGS INC,"Consumer, Cyclical",Home Builders,Bldg-Residential/Commer,39.67,13.64222,3.0249560062609424,0.7340664267539978,12.530718371670483,2483337636.3,10,20,2,16.075000762939453,67,10,0,FALSE,FALSE,319186
2019-11-18,MDC PARTNERS INC-A,Communications,Advertising,Advertising Agencies,2.46,-0.1499999,NA,1.091429591178894,NA,177480185.82,8,12.5,1,2.357140064239502,61.75,7,14.285699844360352,FALSE,FALSE,173079.33333333334
2019-11-18,MEDICINES COMPANY,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,58.65,39.51,NA,1.2204965353012085,NA,4675783216.349999,7,0,0,6.226190090179443,57.4286003112793,7,0,FALSE,FALSE,187731
2019-11-18,MADRIGAL PHARMACEUTICALS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,100.83,-11.89,NA,1.4428328275680542,NA,1555721597.82,7,14.285699844360352,1,4.791669845581055,70.85710144042969,8,33.33330154418945,FALSE,FALSE,2448500
2019-11-18,MEREDITH CORP,Communications,Media,Publishing-Periodicals,35.11,-16.83,6.55270641685551,1.0360217094421387,7.639168549156681,1615021556.3300002,11,36.36360168457031,4,12.696999549865723,64.27269744873047,11,0,FALSE,FALSE,226094.5
2019-11-18,MCDERMOTT INTL INC,Energy,Oil&Gas Services,Oil-Field Services,0.6071,-5.9329,NA,1.7574355602264404,NA,110385404.43189998,11,18.181800842285156,2,4.689390182495117,62.90909957885742,11,0,FALSE,FALSE,218200.92307692306
2019-11-18,ALLSCRIPTS HEALTHCARE SOLUTI,Technology,Software,Medical Information Sys,10.61,0.9699997,NA,1.0999031066894531,NA,1722705328.95,8,12.5,1,4.927080154418945,60.625,8,20,FALSE,FALSE,273278.125
2019-11-18,MAYVILLE ENGINEERING CO INC,Industrial,Metal Fabricate/Hardware,Metal Processors&Fabrica,9.1,NA,NA,NA,NA,179636693.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,MEDIFAST INC,"Consumer, Non-cyclical",Commercial Services,Commercial Services,81.04,-43.98,3.7018756169792693,0.954336941242218,13.359018493854315,941309665.8400002,9,11.111100196838379,1,5.24167013168335,61.33330154418945,10,12.5,FALSE,FALSE,94368.5
2019-11-18,MEDPACE HOLDINGS INC,"Consumer, Non-cyclical",Healthcare-Services,Medical Labs&Testing Srv,71.23,18.3,NA,1.267744779586792,28.743275053289292,2566445249.54,6,0,0,5.380949974060059,60.16669845581055,7,25,FALSE,FALSE,77315.77777777778
2019-11-18,MEET GROUP INC/THE,Communications,Internet,Web Portals/ISP,4.95,0.3199999,NA,0.9080015420913696,17.923222737745714,354961421.1,7,14.285699844360352,1,5.277780055999756,50.4286003112793,6,0,FALSE,FALSE,122324.42857142857
2019-11-18,METHODE ELECTRONICS INC,"Consumer, Cyclical",Auto Parts&Equipment,Auto/Trk Prts&Equip-Orig,36.66,13.37,1.2002182149913099,1.2047828435897827,13.384832876673736,1359773913.4199998,9,22.222200393676758,2,10.05210018157959,65.44439697265625,8,14.285699844360352,FALSE,FALSE,207243.75
2019-11-18,MEI PHARMA INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,1.8,-0.8400001,NA,1.149416208267212,NA,132578868.6,8,12.5,1,6.277780055999756,63.75,9,0,TRUE,FALSE,168229.7142857143
2019-11-18,MESA AIR GROUP INC,"Consumer, Cyclical",Airlines,Airlines,7.1,-0.61,NA,NA,5.904694818449401,223034337.7,9,11.111100196838379,1,NA,63.33330154418945,NA,0,FALSE,FALSE,NA
2019-11-18,RAMACO RESOURCES INC,Energy,Coal,Coal,3.15,-1.8,NA,1.0516773462295532,4.8461539928729715,128941567.64999999,9,0,0,2.6916699409484863,60.777801513671875,10,0,FALSE,FALSE,83571.42857142857
2019-11-18,MEDALLION FINANCIAL CORP,Financial,Investment Companies,Investment Companies,6.26,1.57,NA,1.3193994760513306,NA,154053610.78,8,0,0,15.45829963684082,76.75,8,22.222200393676758,FALSE,FALSE,100154
2019-11-18,MACKINAC FINANCIAL CORP,Financial,Banks,Commer Banks-Central US,15.61,1.96,3.587443961461793,0.5868915319442749,11.709935409073022,167787394.31999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,MUTUALFIRST FINANCIAL INC,Financial,Savings&Loans,S&L/Thrifts-Central US,39.69,13.12,2.0156210932752052,0.767811119556427,15.341501537129982,338614877.79,14,7.142859935760498,1,10.88640022277832,62.64289855957031,11,16.66670036315918,FALSE,FALSE,47892.27272727273
2019-11-18,MISTRAS GROUP INC,Industrial,Engineering&Construction,Engineering/R&D Services,13.1,-1.28,NA,0.5957643389701843,46.76116603593729,378787652.8,8,0,0,13.761899948120117,69.75,7,0,FALSE,FALSE,155001
2019-11-18,MGE ENERGY INC,Utilities,Electric,Electric-Integrated,74.8,14.84,1.8850266933441162,0.4765699505805969,30.148077456275338,2593194076,10,30,3,9.333330154418945,63.900001525878906,9,40,FALSE,FALSE,119125.1
2019-11-18,MAGELLAN HEALTH INC,"Consumer, Non-cyclical",Healthcare-Services,Medical-HMO,72.43,15.54,NA,0.7743672132492065,301.7225231933338,1772289162.9900002,7,14.285699844360352,1,3.483330011367798,59.85710144042969,10,20,FALSE,FALSE,250463.5
2019-11-18,MACROGENICS INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,8.45,-4.25,NA,0.6623409390449524,NA,413349452.75,9,11.111100196838379,1,8.361109733581543,61,9,12.5,FALSE,FALSE,197286.25
2019-11-18,MGP INGREDIENTS INC,"Consumer, Non-cyclical",Beverages,Beverages-Wine/Spirits,43.86,-13.19,0.9119927176481178,0.8582244515419006,22.80524271534813,746806983.1799998,8,25,2,4.657410144805908,67,9,0,TRUE,FALSE,102562.5
2019-11-18,MCGRATH RENTCORP,Financial,Real Estate,Real Estate Oper/Develop,73.01,21.53,2.0545130803999454,0.8032230138778687,22.69395063288191,1773041425.12,8,25,2,11.51039981842041,65.125,8,33.33330154418945,FALSE,FALSE,170688.57142857142
2019-11-18,MAGENTA THERAPEUTICS INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,9.07,3.37,NA,NA,NA,353634919.19,8,0,0,NA,50.375,NA,33.33330154418945,FALSE,FALSE,NA
2019-11-18,MEIRAGTX HOLDINGS PLC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,14.85,5.21,NA,NA,NA,543090071.6999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,MAGNOLIA OIL & GAS CORP - A,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,11.47,0.26,NA,0.8265947699546814,24.489238756255876,2971540607.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,M/I HOMES INC,"Consumer, Cyclical",Home Builders,Bldg-Residential/Commer,43.76,22.74,NA,0.5675249099731445,10.053432599849291,1231534004.16,9,22.222200393676758,2,10.722200393676758,65.55560302734375,9,0,FALSE,FALSE,198465
2019-11-18,MICHAELS COS INC/THE,"Consumer, Cyclical",Retail,Retail-Arts&Crafts,8.43,-5.11,NA,1.2250981330871582,3.508523800183035,1308965206.7700002,10,20,2,6.141670227050781,57.79999923706055,10,25,FALSE,FALSE,202938.33333333334
2019-11-18,MOBILE MINI INC,"Consumer, Cyclical",Storage/Warehousing,Storage/Warehousing,37.77,6.02,2.9123643734229754,1.0192593336105347,21.183612878741158,1666495040.7600002,9,22.222200393676758,2,10.628800392150879,60.66669845581055,11,0,FALSE,FALSE,180369.625
2019-11-18,MIRUM PHARMACEUTICALS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,7.48,NA,NA,NA,NA,171965102.76000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,MITEK SYSTEMS INC,Technology,Computers,Computers-Peripher Equip,7.34,-3.47,NA,0.42073854804039,38.40237818801412,296297127.03999996,7,14.285699844360352,1,4.052080154418945,64.42859649658203,8,0,FALSE,FALSE,140000.83333333334
2019-11-18,AG MORTGAGE INVESTMENT TRUST,Financial,REITS,REITS-Mortgage,15.38,-0.5500003,11.70351074327883,0.6971854567527771,4.993401150443552,503575881.90000004,8,0,0,5.78125,57.375,8,0,FALSE,FALSE,93679
2019-11-18,MAJESCO,Technology,Software,Enterprise Software/Serv,8.725,NA,NA,NA,63.46701523641665,375739228.29999995,9,0,0,6.125,62.777801513671875,8,0,FALSE,FALSE,67291.66666666667
2019-11-18,MESA LABORATORIES INC,Industrial,Electronics,Electronic Measur Instr,232.03,23.64,0.27582639559319283,0.9337005615234375,66.53832894513302,1012825103.83,9,11.111100196838379,1,6.614580154418945,61.555599212646484,8,0,FALSE,FALSE,113856
2019-11-18,HERMAN MILLER INC,"Consumer, Cyclical",Office Furnishings,Office Furnishings-Orig,49.05,18.8,1.712538172831715,1.1094766855239868,16.04240271601007,2896809369.75,10,40,4,11.783300399780273,60.099998474121094,10,25,FALSE,TRUE,205568.77777777778
2019-11-18,MUELLER INDUSTRIES INC,Industrial,Metal Fabricate/Hardware,Metal Processors&Fabrica,31.05,7.689999,1.2878300256293127,1.1845123767852783,16.9509657066727,1768362177.15,8,0,0,10.44789981842041,68.375,8,0,FALSE,FALSE,171632.2857142857
2019-11-18,MILLENDO THERAPEUTICS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,7.87,-0.07999981,NA,1.168940782546997,NA,106032014.19,8,50,4,2.510420083999634,57.625,8,25,TRUE,TRUE,94163.41666666667
2019-11-18,MAUI LAND & PINEAPPLE CO,Financial,Real Estate,Real Estate Mgmnt/Servic,10.43,0.5099999,NA,0.8695268034934998,86.22756723497865,201380416.57999998,5,0,0,8.183329582214355,68.5999984741211,5,0,FALSE,FALSE,82500
2019-11-18,MILLER INDUSTRIES INC/TENN,"Consumer, Cyclical",Auto Parts&Equipment,Auto/Trk Prts&Equip-Orig,36.24,9.24,1.9867550458339667,0.7856832146644592,10.814011448548342,413139696.4800001,5,0,0,18.450000762939453,61,5,16.66670036315918,FALSE,FALSE,118666.66666666667
